10500	0.0389106	0.0240048
10600	0.018099	0.0233587
10700	0.0254322	0.0232229
10800	0.0390642	0.0240268
10900	0.026156	0.0220848
11000	0.0232627	0.0247898
11100	0.0228528	0.0240035
11200	0.0488446	0.0251069
11300	0.0360169	0.0238988
11400	0.0349859	0.0237584
11500	0.0427342	0.0234516
11600	0.0213588	0.021827
11700	0.0232859	0.0221695
11800	0.0240974	0.0225758
11900	0.0346866	0.0234049
12000	0.0232526	0.0216032
12100	0.0227322	0.0214364
12200	0.0641854	0.0207649
12300	0.0199141	0.0216289
12400	0.0222091	0.0207655
12500	0.0387059	0.0206011
12600	0.0149957	0.0217918
12700	0.0418624	0.0200068
12800	0.0293081	0.00925206
12900	0.0223651	0.0107874
13000	0.0221785	0.00812199
13100	0.0220176	0.0124776
13200	0.0475563	0.0115084
13300	0.0679024	0.0125104
13400	0.0171716	0.0113821
13500	0.0339678	0.0119872
13600	0.0170945	0.0114915
13700	0.0485801	0.0116865
13800	0.0837013	0.0122468
13900	0.0392591	0.012197
14000	0.0283231	0.0123838
14100	0.0780838	0.0120818
14200	0.0245543	0.0119715
14300	0.0476073	0.0106511
14400	0.0593578	0.0107112
14500	0.0181631	0.0104052
14600	0.0273393	0.0111008
14700	0.0258113	0.0106784
14800	0.02149	0.010777
14900	0.0245999	0.00305856
15000	0.0278134	0.00107445
15100	0.0189022	0.00093842
15200	0.0463766	0.000406112
15300	0.0149091	0.000876188
15400	0.0254104	0.000118019
15500	0.0239548	0.000236314
15600	0.022078	0.0207915
15700	0.0411793	0.0206848
15800	0.0730896	0.0200835
15900	0.0792483	0.0199796
16000	0.0319546	0.0194443
16100	0.0392987	0.0195004
16200	0.0385365	0.015625
16300	0.0467424	0.0166078
16400	0.0472768	0.0164087
16500	0.0346913	0.0157219
16600	0.0229972	0.0166682
16700	0.066576	0.0167106
16800	0.0212658	0.0174591
16900	0.025456	0.0162377
17000	0.0257032	0.0160972
17100	0.0179337	0.0145092
17200	0.0269877	0.0155607
17300	0.0711446	0.0151549
17400	0.0195741	0.0154172
17500	0.0309771	0.0150532
17600	0.0455581	0.0148838
17700	0.0182891	0.0144355
17800	0.0545518	0.0157903
17900	0.185957	0.0163083
18000	0.0314023	0.0170329
18100	0.0215742	0.016215
18200	0.0276705	0.0127703
18300	0.0142961	0.0120572
18400	0.121787	0.0118294
18500	0.0214162	0.0142993
18600	0.0164361	0.0129282
18700	0.053469	0.0130215
18800	0.0135005	0.012484
18900	0.0216638	0.0121658
19000	0.0386995	0.0122889
19100	0.0325594	0.012686
19200	0.0222069	0.0126169
19300	0.036273	0.0130121
19400	0.0525093	0.0115797
19500	0.0384476	0.0114949
19600	0.015186	0.0113987
19700	0.0251505	0.0122639
19800	0.0224475	0.0113922
19900	0.0226092	0.0124453
20000	0.0259022	0.0130633
20100	0.0228422	0.0112911
20200	0.0354455	0.0116564
20300	0.0472124	0.0117021
20400	0.0176432	0.0124449
20500	0.0203159	0.011603
20600	0.0246772	0.0121604
20700	0.0168861	0.0113275
20800	0.10776	0.0115022
20900	0.440427	0.0113725
21000	0.0236927	0.0119317
21100	0.0294636	0.0118109
21200	0.0194973	0.0119613
21300	0.0215864	0.0109121
21400	0.0286224	0.0120916
21500	0.0363703	0.0141087
21600	0.0213608	0.017342
21700	0.0200965	0.0167101
21800	0.0445049	0.0169084
21900	0.0122485	0.0159231
22000	0.0215228	0.0156793
22100	0.159854	0.0117768
22200	0.0194683	0.0118755
22300	0.0417125	0.0101826
22400	0.0806394	0.0103071
22500	0.0570084	0.00966095
22600	0.0206859	0.0097392
22700	0.0261636	0.00965744
22800	0.0308957	0.0102938
22900	0.020577	0.0108966
23000	0.022539	0.0102132
23100	0.0348641	0.0102709
23200	0.0437873	0.00941377
23300	0.0139506	0.00984817
23400	0.0224425	0.00918483
23500	0.0158202	0.0128148
23600	0.0334813	0.0127608
23700	0.0219882	0.0128029
23800	0.0169492	0.0129744
23900	0.0767198	0.01312
24000	0.0233515	0.0134838
24100	0.0262306	0.013301
24200	0.0236387	0.0132968
24300	0.0309667	0.0130174
24400	0.0352942	0.01265
24500	0.0998701	0.0117635
24600	0.0171796	0.0113865
24700	0.0299506	0.0114908
24800	0.0250996	0.0117138
24900	0.0292699	0.0111415
25000	0.0564654	0.0121004
25100	0.0142795	0.0117594
25200	0.0299214	0.0114251
25300	0.0251739	0.0115203
25400	0.0358875	0.0119362
25500	0.0273428	0.0112066
25600	0.0532098	0.0113075
25700	0.0234609	0.011227
25800	0.0324588	0.0114671
25900	0.0182011	0.0111215
26000	0.0229612	0.0116791
26100	0.0376167	0.0111403
26200	0.0186358	0.0116294
26300	0.0286734	0.0108955
26400	0.0356674	0.0122627
26500	0.0320512	0.0111154
26600	0.402604	0.0110839
26700	0.0204572	0.0111591
26800	0.0170052	0.0106287
26900	0.147468	0.0112574
27000	0.0143143	0.0106066
27100	0.0133559	0.0112311
27200	0.0180247	0.0113014
27300	0.0241817	0.0115273
27400	0.0124594	0.0115031
27500	0.0219629	0.0116877
27600	0.0230634	0.0105005
27700	0.0199008	0.0103278
27800	0.0453244	0.0100428
27900	0.0215321	0.010119
28000	0.0184056	0.00975139
28100	0.0167283	0.0100954
28200	0.0249228	0.00985082
28300	0.0204314	0.010112
28400	0.0386838	0.00768826
28500	0.0379854	0.00760818
28600	0.0169665	0.00779812
28700	0.035579	0.00819619
28800	0.0187874	0.00963112
28900	0.0177591	0.00930345
29000	0.0321302	0.00934976
29100	0.0212645	0.00895288
29200	0.0232594	0.00926998
29300	0.0788339	0.0107318
29400	0.0366345	0.0107019
29500	0.0276649	0.00996892
29600	0.0284113	0.0102862
29700	0.042867	0.00914423
29800	0.0269022	0.00987654
29900	0.0204551	0.00877844
30000	0.0142207	0.0111446
30100	0.016489	0.0110205
30200	0.0327494	0.0109104
30300	0.0197396	0.0106368
30400	0.018859	0.0107209
30500	0.0172289	0.0110526
30600	0.029186	0.0109721
30700	0.031526	0.0109783
30800	0.0276721	0.0107216
30900	0.0163602	0.010349
31000	0.0252269	0.0105824
31100	0.0233074	0.0110543
31200	0.017682	0.0110557
31300	0.0196201	0.0109545
31400	0.0646504	0.0107187
31500	0.0206056	0.0098443
31600	0.0157319	0.0097497
31700	0.0163393	0.0101332
31800	0.017094	0.00903576
31900	0.0185324	0.00859682
32000	0.0201551	0.0104517
32100	0.0136814	0.0103248
32200	0.0166312	0.00967528
32300	0.0172706	0.00875143
32400	0.0195404	0.00807918
32500	0.0169622	0.00784676
32600	0.0545633	0.00794465
32700	0.143006	0.00840675
32800	0.0118415	0.00891278
32900	0.0155051	0.00826074
33000	0.0165798	0.00794369
33100	0.0129911	0.00862978
33200	0.0755152	0.00816184
33300	0.0158198	0.00855089
33400	0.0215595	0.00830096
33500	0.0406086	0.00853647
33600	0.016977	0.00784165
33700	0.0894111	0.00806253
33800	0.0334919	0.00787337
33900	0.0348675	0.00901407
34000	0.0196813	0.00870284
34100	0.014358	0.00909914
34200	0.0209867	0.00896169
34300	0.023809	0.00879421
34400	0.0175289	0.00676366
34500	0.0232454	0.00719704
34600	0.0130078	0.00564696
34700	0.0163573	0.00578783
34800	0.0204075	0.00546871
34900	0.0204305	0.00571886
35000	0.0303573	0.00563649
35100	0.0208813	0.00843143
35200	0.0179189	0.00842685
35300	0.0209672	0.00835688
35400	0.0129287	0.0084086
35500	0.0132447	0.00796405
35600	0.0820741	0.00835735
35700	0.0319243	0.00842385
35800	0.0206993	0.00824352
35900	0.0166177	0.00777045
36000	0.0204654	0.00779926
36100	0.035945	0.00744128
36200	0.0146466	0.00809364
36300	0.0423627	0.00792974
36400	0.0146739	0.00819525
36500	0.0179521	0.0060623
36600	0.0203936	0.00622619
36700	0.0190585	0.00623653
36800	0.0146902	0.0059895
36900	0.0135389	0.00607843
37000	0.78042	0.00628984
37100	0.0192143	0.00703681
37200	0.013954	0.00619181
37300	0.0126981	0.00602226
37400	0.0180903	0.00577099
37500	0.0169905	0.00634959
37600	0.158917	0.00623206
37700	0.0186987	0.00633445
37800	0.0270983	0.006676
37900	0.0219891	0.00565163
38000	0.0146266	0.00522448
38100	0.0253912	0.00578119
38200	0.0153416	0.00536599
38300	0.0346296	0.00567246
38400	0.0806198	0.00504842
38500	0.0445535	0.00541347
38600	0.0194506	0.00522498
38700	0.0178055	0.00541879
38800	0.0150229	0.00496519
38900	0.0168109	0.00499613
39000	0.0178147	0.00629638
39100	0.0301922	0.00641499
39200	0.0311791	0.0064451
39300	0.0374794	0.00641007
39400	0.0187943	0.00620214
39500	0.0146512	0.00589617
39600	0.0228166	0.00602459
39700	0.0183473	0.00571305
39800	0.0168327	0.00561485
39900	0.0405302	0.00549196
40000	0.0153661	0.0056411
40100	0.0165873	0.00511799
40200	0.0117584	0.00552655
40300	0.0159422	0.00608547
40400	0.0358446	0.00606481
40500	0.0162572	0.00593233
40600	0.0230948	0.00613302
40700	0.0179237	0.00604683
40800	0.27332	0.00585174
40900	0.0265393	0.00573648
41000	0.0162497	0.00605062
41100	0.0211718	0.0060337
41200	0.0828628	0.00621275
41300	0.0183275	0.00587291
41400	0.0370336	0.00648287
41500	0.0465562	0.00612003
41600	0.0328276	0.00545863
41700	0.030713	0.00563546
41800	0.0315534	0.00489459
41900	0.0160976	0.00528307
42000	0.0132925	0.00483282
42100	0.0158733	0.00520513
42200	0.024009	0.0055307
42300	0.0149287	0.00590711
42400	0.0393405	0.00562077
42500	0.0322406	0.00580487
42600	0.0227662	0.00550454
42700	0.0215058	0.00558277
42800	0.0430889	0.00559548
42900	0.013955	0.00579934
43000	0.0176847	0.00508443
43100	0.0167671	0.00469837
43200	0.0174979	0.00327055
43300	0.096087	0.00376195
43400	0.0241817	0.00407035
43500	0.0178264	0.0041722
43600	0.0403472	0.00418739
43700	0.0206824	0.00328182
43800	0.0327557	0.00355267
43900	0.0174341	0.00358243
44000	0.0136439	0.00368846
44100	0.0158536	0.00419276
44200	0.0153961	0.00411599
44300	0.0532227	0.00397459
44400	0.01953	0.00380262
44500	0.0177756	0.00352655
44600	0.0429846	0.00405667
44700	0.0186655	0.00404898
44800	0.027308	0.00411386
44900	0.0990247	0.00379928
45000	0.0334034	0.0040436
45100	0.038504	0.00319681
45200	0.0141223	0.0035445
45300	0.0149797	0.00366715
45400	0.0350273	0.00359875
45500	0.0169256	0.00335805
45600	0.0201642	0.00295048
45700	0.0191732	0.0033625
45800	0.0379983	0.00309068
45900	0.0213459	0.00348093
46000	0.0149528	0.00324108
46100	0.0223996	0.00317533
46200	0.012687	0.00303678
46300	0.016885	0.00303333
46400	0.0119596	0.00303785
46500	0.033427	0.00345541
46600	0.0361518	0.00500234
46700	0.0194638	0.005307
46800	0.105418	0.00496473
46900	0.0140171	0.00506838
47000	0.0207174	0.0048885
47100	0.0165496	0.0051974
47200	0.0143048	0.0052788
47300	0.0164654	0.00621664
47400	0.0162538	0.00605216
47500	0.0179572	0.0065398
47600	0.0244642	0.00619725
47700	0.0143959	0.00633084
47800	0.0145251	0.00626589
47900	0.0190228	0.00623194
48000	0.0118429	0.00592484
48100	0.0162205	0.00574317
48200	0.0167749	0.00599713
48300	0.0128491	0.00595819
48400	0.0189029	0.00626468
48500	0.0212076	0.00606051
48600	0.02037	0.00699255
48700	0.0149967	0.00644088
48800	0.0283858	0.0067456
48900	0.0219342	0.00660673
49000	0.0167978	0.00661614
49100	0.0204104	0.00654458
49200	0.018178	0.00645387
49300	0.0163731	0.00648267
49400	0.0361467	0.00634686
49500	0.0249323	0.0064417
49600	0.0194867	0.00661206
49700	0.0427728	0.00660881
49800	0.0152602	0.00662583
49900	0.0308928	0.00642285
50000	0.0219788	0.00631727
50100	0.0182047	0.00665709
50200	0.0145079	0.00567213
50300	0.0228203	0.0051564
50400	0.0154658	0.00517346
50500	0.0264103	0.00531805
50600	0.0140654	0.00509376
50700	0.0785564	0.00748641
50800	0.0117914	0.00722042
50900	0.0142284	0.00672615
51000	0.0130686	0.00667979
51100	0.0428296	0.00684157
51200	0.0206847	0.00646967
51300	0.0184246	0.0066291
51400	0.0306845	0.00627975
51500	0.0181199	0.00655772
51600	0.0143986	0.00610414
51700	0.0124542	0.00598453
51800	0.0168869	0.00597117
51900	0.0144045	0.00587908
52000	0.0184857	0.00607807
52100	0.0288649	0.00578849
52200	0.0121961	0.00605895
52300	0.0179507	0.00560998
52400	0.0169356	0.00555898
52500	0.0185279	0.00547136
52600	0.0298508	0.00534952
52700	0.0211642	0.00508175
52800	0.0153882	0.00566842
52900	0.0439573	0.00575659
53000	0.0202342	0.00612586
53100	0.0372218	0.00601996
53200	0.0156705	0.00603277
53300	0.0672985	0.00583174
53400	0.0191979	0.00598054
53500	0.0253559	0.00615764
53600	0.130748	0.00639643
53700	0.0151426	0.00639305
53800	0.0186767	0.00622278
53900	0.0160698	0.00623602
54000	0.0184784	0.00836364
54100	0.0336585	0.00830924
54200	0.150163	0.00821174
54300	0.0122756	0.00839413
54400	0.0710498	0.00824454
54500	0.0203522	0.00816295
54600	0.014802	0.00812619
54700	0.0195257	0.00837072
54800	0.0237025	0.00824084
54900	0.0126523	0.00892746
55000	0.0342553	0.0085173
55100	0.0276236	0.00920384
55200	0.0328663	0.00867054
55300	0.0207851	0.00880082
55400	0.0243771	0.00883598
55500	0.0199049	0.0089726
55600	0.0129375	0.00880956
55700	0.0316607	0.00858495
55800	0.0164582	0.00872834
55900	0.0200386	0.00877146
56000	0.0724757	0.00609419
56100	0.0198259	0.00636479
56200	0.0236921	0.00603389
56300	0.0114217	0.00582623
56400	0.0137989	0.00593659
56500	0.0159078	0.00594792
56600	0.0191905	0.00605317
56700	0.0121321	0.0063708
56800	0.032546	0.00639305
56900	0.0167255	0.00613135
57000	0.0137306	0.00625661
57100	0.0124387	0.00594374
57200	0.0565525	0.00662153
57300	0.0210934	0.0065885
57400	0.0147532	0.006314
57500	0.0448148	0.00594322
57600	0.0209576	0.00569068
57700	0.0120897	0.00564316
57800	0.0203047	0.00583118
57900	0.0159785	0.00626915
58000	0.011879	0.00643641
58100	0.210936	0.00514164
58200	0.0128429	0.00501567
58300	0.0115943	0.00558474
58400	0.0178863	0.00528673
58500	0.0150358	0.00558278
58600	0.298128	0.0053633
58700	0.0147958	0.00558519
58800	0.0154727	0.00415072
58900	0.0236867	0.0042036
59000	0.022536	0.0043062
59100	0.0201363	0.00392857
59200	0.0171004	0.00373962
59300	0.0153641	0.00368512
59400	0.01489	0.00389167
59500	0.0155521	0.00409661
59600	0.0247611	0.00419376
59700	0.0130689	0.00394213
59800	0.0428586	0.00386818
59900	0.0191316	0.00382208
60000	0.0163193	0.00409214
60100	0.0273878	0.0037693
60200	0.0327498	0.00376702
60300	0.0421558	0.00337137
60400	0.024449	0.00340795
60500	0.0160042	0.00348948
60600	0.016215	0.00335255
60700	0.0622451	0.00363005
60800	0.0186191	0.00343408
60900	0.0126858	0.00346482
61000	0.0147545	0.00374344
61100	0.0149752	0.00379015
61200	0.131819	0.00374508
61300	0.0170397	0.00394488
61400	0.0216939	0.00380586
61500	0.016838	0.00385042
61600	0.0200656	0.00361101
61700	0.0107657	0.00393116
61800	0.0152959	0.00388586
61900	0.0127628	0.00396785
62000	0.021308	0.00407613
62100	0.0181782	0.00400215
62200	0.0280072	0.00371386
62300	0.0173902	0.00349467
62400	0.0127408	0.00372395
62500	0.0219193	0.00372664
62600	0.0172587	0.00383618
62700	0.0093987	0.00342978
62800	0.0161531	0.00357956
62900	0.0161818	0.00361406
63000	0.0375069	0.00356084
63100	0.0177172	0.00377621
63200	0.170148	0.00484924
63300	0.0152955	0.00457855
63400	0.0133359	0.00511634
63500	0.0270156	0.00442521
63600	0.0135155	0.00461509
63700	0.0290169	0.00444094
63800	0.0196394	0.00460912
63900	0.0366535	0.00434177
64000	0.0160144	0.0044592
64100	0.0181802	0.00433138
64200	0.0202806	0.00408176
64300	0.0145248	0.00398361
64400	0.0120595	0.00400692
64500	0.0219936	0.00400441
64600	0.0273403	0.00442487
64700	0.0192698	0.00536787
64800	0.0265968	0.00700919
64900	0.0210337	0.00701159
65000	0.014167	0.0069272
65100	0.0212725	0.00700836
65200	0.0249572	0.0069537
65300	0.0129644	0.00734034
65400	0.0251895	0.00697664
65500	0.0235115	0.00494481
65600	0.019914	0.00479816
65700	0.0202744	0.00488362
65800	0.361889	0.00482703
65900	0.0442992	0.00489151
66000	0.0133023	0.00488042
66100	0.0167048	0.00490607
66200	0.0138703	0.00254059
66300	0.0161363	0.00253188
66400	0.0214642	0.00216507
66500	0.0144845	0.00220399
66600	0.0236795	0.00214676
66700	0.0179938	0.00306743
66800	0.0154643	0.00341624
66900	0.0153227	0.003245
67000	0.0201216	0.00355089
67100	0.0240741	0.0034219
67200	0.0384117	0.00360818
67300	0.0418668	0.00297165
67400	0.0235471	0.00307548
67500	0.0200241	0.00274919
67600	0.0292769	0.00302822
67700	0.0537145	0.00282068
67800	0.0137041	0.00291637
67900	0.01261	0.00280234
68000	0.0118972	0.00275451
68100	0.0137223	0.0026774
68200	0.0145857	0.00295327
68300	0.023715	0.00300433
68400	0.0154619	0.00304533
68500	0.0192017	0.00301796
68600	0.0120476	0.00220286
68700	0.0231339	0.00213451
68800	0.0208131	0.00212496
68900	0.0189074	0.00250143
69000	0.0205451	0.00240755
69100	0.0136371	0.00245086
69200	0.01262	0.00250275
69300	0.013588	0.0019088
69400	0.182465	0.00194683
69500	0.013923	0.0020478
69600	0.0159404	0.0017174
69700	0.0344812	0.00189073
69800	0.0185377	0.00148547
69900	0.103665	0.0015003
70000	0.0132478	0.00146315
70100	0.0144165	0.00163791
70200	0.0192701	0.00146549
70300	0.0116389	0.00186431
70400	0.0183578	0.00185728
70500	0.0216395	0.00170253
70600	0.0177991	0.00165351
70700	0.0112674	0.00176906
70800	0.0136039	0.00201369
70900	0.0231297	0.00179406
71000	0.0140418	0.00196627
71100	0.013964	0.00176446
71200	0.0186161	0.00179752
71300	0.0136407	0.00175279
71400	0.0111399	0.00192078
71500	0.0247292	0.00193557
71600	0.0358112	0.00200658
71700	0.023365	0.00145134
71800	0.0165563	0.00181448
71900	0.0935602	0.00187682
72000	0.0319971	0.00279819
72100	0.0164918	0.00261131
72200	0.0202664	0.00268848
72300	0.0187079	0.00251661
72400	0.0100233	0.00249005
72500	0.012845	0.00285721
72600	0.0143001	0.00286687
72700	0.0141654	0.00254696
72800	0.0127759	0.00255557
72900	0.015384	0.00244701
73000	0.310769	0.00254186
73100	0.0149056	0.00250632
73200	0.0346917	0.00307242
73300	0.016331	0.00332449
73400	0.0276532	0.00316988
73500	0.0204501	0.00311646
73600	0.0111104	0.00292149
73700	0.0140666	0.00306826
73800	0.097812	0.00258585
73900	0.0226108	0.0029714
74000	0.0117922	0.0027215
74100	0.0137945	0.00276823
74200	0.0219709	0.00269842
74300	0.0143448	0.00285128
74400	0.0157666	0.00299805
74500	0.0265135	0.00295454
74600	0.0396039	0.00299444
74700	0.0154071	0.00289443
74800	0.0109079	0.00252954
74900	0.0246128	0.00244496
75000	0.0215757	0.00226711
75100	0.0194339	0.002319
75200	0.0136728	0.00239698
75300	0.0113033	0.00219047
75400	0.0306826	0.00261232
75500	0.0250845	0.00265953
75600	0.16181	0.00254093
75700	0.0120239	0.00249078
75800	0.0121047	0.00262443
75900	0.0339141	0.00209175
76000	0.0129441	0.00213483
76100	0.0151253	0.0019852
76200	0.0226022	0.00210411
76300	0.0277984	0.00202156
76400	0.018918	0.00224681
76500	0.0123867	0.00212286
76600	0.0338124	0.00227537
76700	0.026058	0.00209582
76800	0.0137614	0.00211241
76900	0.0185147	0.00179402
77000	0.0212226	0.00178134
77100	0.0233673	0.0018041
77200	0.013704	0.00138252
77300	0.0183146	0.00166795
77400	0.0145778	0.00144737
77500	0.030404	0.00169941
77600	0.0178414	0.00215686
77700	0.0134577	0.00224009
77800	0.0178142	0.00303945
77900	0.0247444	0.00314969
78000	0.020589	0.00302055
78100	0.0128214	0.00289775
78200	0.0319268	0.00282257
78300	0.0137055	0.00289078
78400	0.0131522	0.00280441
78500	0.0125779	0.00290977
78600	0.0417868	0.00280782
78700	0.0138156	0.00273645
78800	0.0138109	0.00249054
78900	0.0164306	0.00246845
79000	0.0126026	0.00257722
79100	0.0667048	0.00268482
79200	0.0195111	0.00193906
79300	0.0395385	0.00187144
79400	0.0394899	0.00183997
79500	0.0317698	0.00174527
79600	0.0139753	0.0018979
79700	0.0244378	0.00303393
79800	0.0121606	0.00306581
79900	0.0267747	0.00288613
80000	0.0182452	0.00282634
80100	0.0451924	0.00259629
80200	0.0135863	0.00287307
80300	0.0117281	0.00256119
80400	0.00967166	0.00414386
80500	0.0137288	0.00405595
80600	0.0140642	0.004075
80700	0.0155488	0.00395601
80800	0.0145323	0.00395481
80900	0.0223848	0.00402657
81000	0.0120399	0.00400856
81100	0.0149984	0.00406618
81200	0.0779204	0.00397216
81300	0.0369116	0.00373591
81400	0.0121036	0.00382039
81500	0.0228527	0.00403227
81600	0.0123095	0.00388835
81700	0.0162521	0.00385208
81800	0.0525499	0.00375322
81900	0.0268684	0.0035976
82000	0.0200765	0.00367282
82100	0.0259503	0.00387011
82200	0.0300639	0.00369507
82300	0.0149641	0.00383553
82400	0.0124601	0.00294358
82500	0.0143361	0.00294675
82600	0.0170106	0.00301608
82700	0.0116332	0.00316544
82800	0.0135541	0.00315579
82900	0.0164269	0.0032774
83000	0.0281353	0.00317043
83100	0.011319	0.00303311
83200	0.0142356	0.00285014
83300	0.0154872	0.0030763
83400	0.0156204	0.00315194
83500	0.0410889	0.00303255
83600	0.0416693	0.00324803
83700	0.0212962	0.00302979
83800	0.0131832	0.00316522
83900	0.0447842	0.00311738
84000	0.0122426	0.00356301
84100	0.0184857	0.00353815
84200	0.0696893	0.00354979
84300	0.0637493	0.00322234
84400	0.0332291	0.00274209
84500	0.0212492	0.00270894
84600	0.0125377	0.00274265
84700	0.0160388	0.00276017
84800	0.0227545	0.00324591
84900	0.0612616	0.00302499
85000	0.0132099	0.00314258
85100	0.0152394	0.00304914
85200	0.0181745	0.00319834
85300	0.0299678	0.00300185
85400	0.0501496	0.00302993
85500	0.0164701	0.00285354
85600	0.0166719	0.00278687
85700	0.0792423	0.00283799
85800	0.0148547	0.00286318
85900	0.01277	0.00305505
86000	0.0168227	0.00287038
86100	0.0132743	0.00284041
86200	0.0144912	0.002979
86300	0.012621	0.0025932
86400	0.0149855	0.00416832
86500	0.0134509	0.00426975
86600	0.0151776	0.00406685
86700	0.0209133	0.0041271
86800	0.0140062	0.00397643
86900	0.153266	0.00424626
87000	0.0124906	0.00419216
87100	0.0664671	0.00420372
87200	0.028752	0.00430154
87300	0.0807581	0.00427974
87400	0.0182564	0.00422716
87500	0.0132125	0.00325652
87600	0.0179578	0.0035003
87700	0.0470622	0.00358378
87800	0.00964693	0.00366941
87900	0.0121659	0.00350029
88000	0.016718	0.00354117
88100	0.0125264	0.00346851
88200	0.013735	0.00302032
88300	0.0144265	0.00326436
88400	0.0326853	0.00345414
88500	0.0128881	0.00291589
88600	0.0436233	0.00310024
88700	0.0303943	0.00288185
88800	0.0114278	0.00308247
88900	0.0096228	0.00290325
89000	0.0188112	0.00297608
89100	0.0154681	0.0027784
89200	0.0140924	0.00290171
89300	0.0130009	0.00285876
89400	0.0183513	0.00279686
89500	0.0115754	0.00278016
89600	0.0289575	0.00274603
89700	0.0127465	0.00278025
89800	0.00881825	0.00300739
89900	0.0246392	0.00315109
90000	0.0113707	0.00313087
90100	0.0125497	0.00321603
90200	0.0573675	0.00317219
90300	0.12781	0.00324413
90400	0.0105829	0.00310827
90500	0.0123753	0.00348213
90600	0.0140026	0.00324429
90700	0.0159143	0.00312559
90800	0.0100981	0.00309298
90900	0.0141022	0.0031226
91000	0.0174427	0.00309095
91100	0.0171748	0.00313707
91200	0.0518193	0.00319585
91300	0.0147043	0.00317581
91400	0.0173213	0.00301551
91500	0.0189923	0.00300073
91600	0.0302252	0.00294883
91700	0.0181204	0.0030024
91800	0.0222849	0.00288006
91900	0.0383547	0.00294467
92000	0.0187106	0.00306006
92100	0.0214523	0.002968
92200	0.118221	0.00315537
92300	0.0394542	0.00307879
92400	0.0499483	0.00321935
92500	0.027307	0.00293351
92600	0.0114932	0.00303005
92700	0.0180024	0.00242487
92800	0.0146046	0.00259193
92900	0.00966013	0.00246666
93000	0.0136649	0.002567
93100	0.0159939	0.00256276
93200	0.014459	0.00249932
93300	0.0111568	0.0023872
93400	0.0255103	0.00311669
93500	0.0920713	0.00345851
93600	0.043526	0.0036851
93700	0.0117918	0.00300546
93800	0.0112799	0.00295045
93900	0.0116292	0.00282616
94000	0.0109224	0.00284044
94100	0.0136244	0.00324461
94200	0.0207308	0.00308576
94300	0.0145251	0.00311137
94400	0.0529883	0.00310788
